id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
112,20403,10468,9935,143917,135380,150393,3556411,178883,251886334,0.0476,0.026140046288555277,32018,7.053717590550409,6.635298730578836,7.371121893839141,1.5692790275939812,12345.55379110915,174.30823898446306,8.767485173748959,51.306180463657306,eune,gold,4286909,Viktor,Mid,Top,NA,Mage,Battlemage
113,11452,5823,5629,64017,64730,137003,515073,1190215,130132681,0.0267,0.005000572671021454,25482,5.5900279427174295,5.652287809989521,11.963237862382117,2.2251135172895564,11363.31479217604,44.976685295144954,103.9307544533706,50.84701362207474,eune,gold,4286909,Sejuani,Jungle,NA,NA,Tank,Vanguard
114,24129,12052,12077,170959,163323,111771,4027523,258541,294849141,0.0563,0.10099327968794977,24840,7.085208670065067,6.768743006340918,4.6322267810518465,1.02946661693398,12219.699987566828,166.91628331053917,10.714948816776493,49.948195117907915,eune,gold,4286909,Fiora,Top,NA,NA,Fighter,Skirmisher
115,8237,4333,3904,50316,54559,74333,1389170,69801,100060677,0.0192,0.0021789592596985746,10914,6.108534660677431,6.623649386912711,9.02428068471531,1.3249969649144107,12147.70875318684,168.6499939298288,8.474080369066408,52.60410343571689,eune,gold,4286909,Ziggs,Bottom,NA,NA,Mage,Artillery
117,47613,24061,23552,79534,284871,766437,828050,30780,388706741,0.1111,0.18651597211690726,173582,1.6704261441203032,5.983050847457627,16.097221347111084,3.6456850019952536,8163.878373553442,17.39125868985361,0.6464621006867872,50.53451788377124,eune,gold,4286909,Lulu,Support,NA,NA,Controller,Enchanter
119,28500,14242,14258,253956,215006,179935,4830486,428064,392103150,0.0665,0.1290545244700567,23205,8.910736842105264,7.544070175438597,6.313508771929825,0.8142105263157895,13758.005263157895,169.49073684210526,15.019789473684211,49.9719298245614,eune,gold,4286909,Draven,Bottom,NA,NA,Marksman,Marksman
120,22003,10330,11673,161083,139115,211530,724599,2806548,263328779,0.0513,0.07620245698176158,38887,7.3209562332409215,6.322546925419261,9.613689042403308,1.7673499068308867,11967.857973912649,32.93182747807117,127.5529700495387,46.948143434986136,eune,gold,4286909,Hecarim,Jungle,NA,NA,Fighter,Diver
121,42241,21575,20666,415004,286635,273048,1217162,5407596,553061260,0.0985,0.08897296388465188,82197,9.824672711346796,6.785705830827869,6.464051513931961,1.9459056367036764,13092.996377926658,28.81470609123837,128.0177079141119,51.07596884543453,eune,gold,4286909,Kha'Zix,Jungle,NA,NA,Slayer,Assassin
122,39248,19631,19617,304550,267800,175440,6618121,588115,490110650,0.0916,0.24612675513032453,39176,7.759631064003261,6.823277619241745,4.470036689767632,0.9981655116184264,12487.531848756624,168.62314003261312,14.984585201793722,50.017835303709745,eune,gold,4286909,Darius,Top,NA,NA,Fighter,Juggernaut
126,10875,5015,5860,75969,80405,67870,1884463,134044,136487901,0.0254,0.0030131267002594226,13923,6.985655172413793,7.393563218390804,6.240919540229885,1.2802758620689656,12550.611586206896,173.2839540229885,12.325885057471265,46.11494252873563,eune,gold,4286909,Jayce,Top,NA,NA,Mage,Artillery
127,14515,7286,7229,98572,102061,130756,2333618,97384,169212462,0.0339,0.013125774344136226,23533,6.791043747847055,7.031415776782639,9.008336203926973,1.6212883224250776,11657.765208405099,160.77285566655183,6.709197382018601,50.1963486048915,eune,gold,4286909,Lissandra,Mid,NA,NA,Mage,Burst
131,63402,32555,30847,540538,445890,483696,3606988,7829900,815722128,0.1479,0.16027492146343636,120597,8.52556701681335,7.032743446578972,7.629033784423204,1.9021008800984196,12865.873757925618,56.890760543831426,123.49610422384151,51.34696066370146,eune,gold,4286909,Diana,Jungle,Mid,NA,Mage,Assassin
133,10697,5601,5096,99166,90303,69703,1614631,177910,138852874,0.025,0.011832534870435047,11813,9.270449658782836,8.441899598018136,6.51612601664018,1.1043283163503785,12980.54351687389,150.94241376086754,16.631765915677292,52.36047489950454,eune,gold,4286909,Quinn,Top,NA,NA,Marksman,Specialist
134,13283,6396,6887,99193,92430,95522,2176284,89081,157769055,0.031,0.008814742706174243,22304,7.467665437024769,6.958518406986373,7.1912971467289015,1.6791387487766318,11877.516750734021,163.83979522698186,6.706391628397199,48.151772942859296,eune,gold,4286909,Syndra,Mid,NA,NA,Mage,Burst
136,2423,1254,1169,16408,17449,23555,356016,16235,27362393,0.0057,0.0020781873208477485,3380,6.771770532397854,7.201403219149814,9.7214197276104,1.3949649195212546,11292.774659513001,146.93190260008254,6.700371440363186,51.754023937267846,eune,gold,4286909,Aurelion Sol,Mid,NA,NA,Mage,Battlemage
141,56741,28364,28377,482337,409262,453652,2353805,7363806,728869085,0.1324,0.12606075940224537,86080,8.500678521703882,7.212809079854074,7.995135792460478,1.5170687862392274,12845.545284714757,41.483318940448704,129.779277770924,49.98854443876562,eune,gold,4286909,Kayn,Jungle,NA,NA,Slayer,Skirmisher
142,7554,3498,4056,58479,52392,58769,1035019,31715,86904938,0.0176,0.005426287284806149,13381,7.741461477362987,6.935663224781573,7.779851734180567,1.7713794016415145,11504.492719089225,137.01601800370665,4.198437913688112,46.306592533756955,eune,gold,4286909,Zoe,Mid,NA,NA,Mage,Burst
143,25753,13483,12270,117507,202302,297674,1385590,160419,262146916,0.0601,0.039305242801979286,79031,4.562847046945987,7.855473148759367,11.558808682483594,3.0688075175707685,10179.276822117812,53.80305207160331,6.229138352813265,52.355065429270375,eune,gold,4286909,Zyra,Support,NA,NA,Mage,Catcher
145,87740,41902,45838,749648,622251,602996,15154889,1146507,1139109240,0.2047,0.07015124405759925,99295,8.543970822885798,7.091987690904946,6.87253248233417,1.131695919762936,12982.781399589698,172.72497150672442,13.067095965352177,47.757009345794394,eune,gold,4286909,Kai'Sa,Bottom,NA,NA,Marksman,Marksman
147,14708,7270,7438,53266,105212,198893,921592,40541,141805252,0.0343,0.006695033662024352,37763,3.621566494424803,7.15338591242861,13.522776720152297,2.567514277943976,9641.36877889584,62.65923307043786,2.7563910796845255,49.4288822409573,eune,gold,4286909,Seraphine,Support,NA,NA,Controller,Enchanter
150,11924,5723,6201,66292,79037,77539,1973636,113044,140182490,0.0278,0.006057278154612386,14266,5.559543777255954,6.62839651123784,6.502767527675276,1.196410600469641,11756.330929218384,165.5179469976518,9.480375712848037,47.99563904729956,eune,gold,4286909,Gnar,Top,NA,NA,Fighter,Specialist
154,28348,15029,13319,168070,147092,352258,1076853,2953242,320656323,0.0661,0.05020283859777559,54695,5.92881332016368,5.188796387752222,12.426202906730634,1.9294130097361366,11311.426661492875,37.986912656977566,104.17814307887681,53.016085790884716,eune,gold,4286909,Zac,Jungle,Support,Top,Tank,Vanguard
157,80137,40527,39610,607666,643486,450170,14469102,1470310,1031538566,0.1869,0.301844288409675,81769,7.582839387548822,8.029823926525825,5.617505022648714,1.0203651247239103,12872.188452275479,180.5545752898162,18.347454983341027,50.5721452013427,eune,gold,4286909,Yasuo,Mid,Top,NA,Fighter,Assassin
161,12527,6221,6306,73467,89575,121900,1048181,54800,133353003,0.0292,0.004380312250958463,28403,5.86469226470823,7.150554801628482,9.73098108086533,2.267342540113355,10645.246507543705,83.67374471142332,4.374550969905005,49.66073281711503,eune,gold,4286909,Vel'Koz,Support,NA,NA,Mage,Artillery
163,2836,1345,1491,23691,22837,26208,183080,215164,34632256,0.0066,4.595385604087366e-4,5840,8.353667136812412,8.052538787023977,9.241184767277856,2.0592383638928067,12211.655853314527,64.55571227080395,75.8688293370945,47.42595204513399,eune,gold,4286909,Taliyah,Jungle,Support,NA,Mage,Battlemage
164,16111,7807,8304,111720,113376,93164,2485819,163599,188167711,0.0376,0.02898358679516469,18035,6.9343926509838,7.037179566755633,5.782632983675749,1.1194215132518155,11679.45571348768,154.29327788467506,10.15449072062566,48.457575569486686,eune,gold,4286909,Camille,Top,NA,NA,Fighter,Diver
166,22330,11509,10821,209726,167356,132546,3643210,267793,294616781,0.0521,0.108984352641324,24205,9.392118226600985,7.4946708463949845,5.935781459919391,1.0839677563815495,13193.765382892969,163.15315718763995,11.992521271831617,51.540528437080155,eune,gold,4286909,Akshan,Top,Mid,NA,Marksman,Assassin
201,10334,5061,5273,18339,65877,164277,352795,8113,84435666,0.0241,0.004346721589102515,36727,1.774627443390749,6.374782272111477,15.896748596864718,3.5539965163537834,8170.666344106832,34.139249080704474,0.7850783820398683,48.97425972517902,eune,gold,4286909,Braum,Support,NA,NA,Tank,Warden
202,84179,43324,40855,729069,535123,723467,14352214,899003,1086737315,0.1964,0.04927513030315174,101350,8.660936813219449,6.35696551396429,8.594388149063306,1.20398199075779,12909.838736501977,170.49637082882904,10.679658822271588,51.46651777759299,eune,gold,4286909,Jhin,Bottom,NA,NA,Marksman,Marksman
203,10806,5041,5765,95402,87095,76752,496560,1296990,137340876,0.0252,0.005142866333174421,19450,8.828613733111235,8.059874143994078,7.102720710716269,1.7999259670553396,12709.686840644086,45.95224875069406,120.02498611882288,46.65000925411808,eune,gold,4286909,Kindred,Jungle,NA,NA,Marksman,Marksman
221,20610,9362,11248,145529,149768,161251,3616453,333368,257430097,0.0481,0.14485425268222832,21057,7.061086851043183,7.266763706938379,7.823920426977195,1.021688500727802,12490.543279961184,175.47079087821447,16.175060650169822,45.42455118874333,eune,gold,4286909,Zeri,Bottom,Mid,NA,Marksman,Marksman
222,88557,44741,43816,668571,621705,708644,15550797,1547238,1118771129,0.2066,0.05682112728614603,97536,7.549612114231512,7.020393644771164,8.002122926476732,1.1013923235881975,12633.344952968146,175.6021206680443,17.471662319184254,50.52226249760041,eune,gold,4286909,Jinx,Bottom,NA,NA,Marksman,Marksman
223,14160,7214,6946,77374,82113,128016,1804250,75670,152028707,0.033,0.060589109775831484,18500,5.464265536723164,5.798940677966102,9.040677966101695,1.3064971751412429,10736.490607344633,127.41878531073446,5.343926553672317,50.94632768361582,eune,gold,4286909,Tahm Kench,Support,Top,NA,Tank,Warden
234,40206,19607,20599,337586,280003,281548,1603841,4865512,497029662,0.0938,0.08834267268005722,203222,8.39640849624434,6.964209321991743,7.002636422424514,5.054519225986171,12362.076854200866,39.89058846938268,121.01457493906382,48.76635328060488,eune,gold,4286909,Viego,Jungle,NA,NA,Slayer,Skirmisher
235,52559,26975,25584,273748,388367,698273,2038624,249936,562711277,0.1226,0.058725062657917174,102909,5.208394375844289,7.389162655301661,13.285507715139177,1.9579710420670104,10706.2782206663,38.78734374702715,4.755341616088586,51.323274795943604,eune,gold,4286909,Senna,Support,Bottom,NA,Marksman,Enchanter
236,77093,38610,38483,719093,552343,517158,13802600,1304842,1020671682,0.1798,0.059500913271159146,93312,9.327604322052586,7.164632327189239,6.708235507763351,1.210382265575344,13239.485841775519,179.03830438561218,16.925557443607072,50.08236804897981,eune,gold,4286909,Lucian,Bottom,Mid,Top,Marksman,Marksman
238,50926,24735,26191,498792,373695,309080,6973131,1445939,648209006,0.1188,0.4597391722374297,81376,9.794446844440953,7.338000235636021,6.069198444802262,1.597926403016141,12728.449240073833,136.92673683383734,28.392942701174253,48.5704748065821,eune,gold,4286909,Zed,Mid,Jungle,NA,Slayer,Assassin
240,6244,3121,3123,46668,41614,47571,923901,59503,75918605,0.0146,0.008344240584774522,6237,7.474055092889174,6.664638052530429,7.618673926969891,0.9988789237668162,12158.649103139014,147.96620755925687,9.529628443305574,49.98398462524023,eune,gold,4286909,Kled,Top,Mid,NA,Fighter,Skirmisher
245,37400,19198,18202,337190,245409,270114,2834114,3321297,476526481,0.0872,0.03480129852241139,65133,9.015775401069519,6.561737967914438,7.222299465240642,1.741524064171123,12741.349759358289,75.77844919786097,88.80473262032086,51.331550802139034,eune,gold,4286909,Ekko,Jungle,Mid,NA,Slayer,Assassin
246,19500,9382,10118,187668,153764,125891,2305706,751136,245293803,0.0455,0.019578675533106056,34623,9.624,7.8853333333333335,6.455948717948718,1.7755384615384615,12579.169384615385,118.24133333333333,38.51979487179487,48.11282051282051,eune,gold,4286909,Qiyana,Mid,Jungle,NA,Slayer,Assassin
254,26593,13813,12780,211609,185345,217280,1009981,3175577,325638062,0.062,0.02298672550017882,48513,7.957319595382243,6.9696912721392845,8.170571202948144,1.8242770653931486,12245.254841499644,37.97920505396157,119.41401872673259,51.94224043921333,eune,gold,4286909,Vi,Jungle,NA,NA,Fighter,Diver
266,20284,9730,10554,134689,134702,117180,3211498,294939,238739939,0.0473,0.036868288746118014,20168,6.640159731808322,6.640800631039243,5.776967067639519,0.9942812068625517,11769.864868862158,158.32666140800632,14.540475251429699,47.96884243738908,eune,gold,4286909,Aatrox,Top,Mid,NA,Fighter,Juggernaut
267,52771,27712,25059,129171,330018,906139,697266,26670,457054034,0.1231,0.028737022202941616,190997,2.4477648708570996,6.253775748043433,17.17115461143431,3.6193553277368253,8661.083435978095,13.213052623600083,0.505391218661765,52.51369123192663,eune,gold,4286909,Nami,Support,NA,NA,Controller,Enchanter
268,5815,2753,3062,36732,39718,40255,981850,56261,68532063,0.0136,0.0017966324782896469,8305,6.316766981943251,6.830266552020636,6.922613929492691,1.4282029234737748,11785.393465176268,168.84780739466896,9.675150472914876,47.343078245915734,eune,gold,4286909,Azir,Mid,NA,NA,Mage,Specialist
350,42744,21613,21131,85338,205503,755648,270213,23782,351424268,0.0997,0.28377439059557175,136605,1.9964907355418304,4.807762492981471,17.678457795246118,3.1958871420550254,8221.604622871046,6.321659180235822,0.556382182294591,50.56382182294591,eune,gold,4286909,Yuumi,Support,NA,NA,Controller,Enchanter
360,48298,24963,23335,495274,369132,316263,8195051,724634,657577239,0.1127,0.22651892125474687,47873,10.25454470164396,7.642800944138473,6.548159344072218,0.9912004637873204,13614.999358151475,169.67681891589714,15.00339558573854,51.68536999461676,eune,gold,4286909,Samira,Bottom,NA,NA,Marksman,Marksman
412,32073,14340,17733,69384,232077,481884,1176623,22472,263042173,0.0748,0.016078951061302863,116579,2.1633149377981478,7.235899354597325,15.024600130951267,3.6348018582608423,8201.358557041749,36.68577931593552,0.7006516384497864,44.71050416237957,eune,gold,4286909,Thresh,Support,NA,NA,Tank,Catcher
420,14664,7682,6982,86917,105772,63985,2890636,91498,185471868,0.0342,0.045471690290615166,18000,5.927236770321877,7.21303873431533,4.363406983087835,1.227495908346972,12648.10883797054,197.12465902891435,6.239634478996181,52.386797599563565,eune,gold,4286909,Illaoi,Top,NA,NA,Fighter,Juggernaut
421,8715,4175,4540,81949,63221,64935,243938,1018494,106460487,0.0203,0.009242090235473888,17663,9.403212851405623,7.254274239816408,7.450946643717728,2.0267355134825014,12215.775903614458,27.990590935169248,116.86678141135972,47.905909351692486,eune,gold,4286909,Rek'Sai,Jungle,NA,NA,Fighter,Diver
427,2930,1359,1571,7806,17295,40258,69276,249239,27418691,0.0068,0.0014782212607505503,6328,2.6641638225255972,5.902730375426621,13.739931740614335,2.159726962457338,9357.915017064846,23.643686006825938,85.06450511945393,46.38225255972696,eune,gold,4286909,Ivern,Jungle,NA,NA,Controller,Catcher
429,5684,2708,2976,52696,42811,37297,973182,104852,75815985,0.0133,0.0018120281984923415,5672,9.270935960591133,7.531843771991555,6.561752287121745,0.9978888106966924,13338.491379310344,171.21428571428572,18.446868402533426,47.64250527797326,eune,gold,4286909,Kalista,Bottom,NA,NA,Marksman,Marksman
432,6401,3082,3319,19183,43309,96235,165785,9714,56537770,0.0149,0.0022529053011025174,21873,2.996875488204968,6.7659740665521015,15.034369629745353,3.4171223246367757,8832.646461490393,25.899859396969223,1.5175753788470552,48.14872676144352,eune,gold,4286909,Bard,Support,NA,NA,Controller,Catcher
497,15328,7418,7910,29071,99029,239057,555556,10254,124996790,0.0358,0.0011355501169286457,63670,1.8965944676409185,6.460660229645094,15.596098643006263,4.15383611691023,8154.8010177453025,36.24451983298539,0.6689718162839249,48.395093945720255,eune,gold,4286909,Rakan,Support,NA,NA,Controller,Catcher
498,35986,18314,17672,274012,242271,273534,6426364,583123,456628875,0.0839,0.017959093686985554,46342,7.614405602178625,6.732368143166787,7.60112265881176,1.2877785805591062,12689.070055021397,178.57955871727893,16.204162729950536,50.892013560829206,eune,gold,4286909,Xayah,Bottom,NA,NA,Marksman,Marksman
516,17687,9271,8416,78189,105974,161511,2847741,104032,193363547,0.0413,0.008450610866418568,18567,4.420704472211229,5.991632272290383,9.13162209532425,1.0497540566517782,10932.523717984961,161.00757618589924,5.881834115452027,52.41702945666309,eune,gold,4286909,Ornn,Top,NA,NA,Tank,Vanguard
517,37828,18444,19384,331875,296856,269657,4854124,370974,435224568,0.0882,0.05040158308050633,50392,8.773263191286878,7.847520355292376,7.128502696415354,1.332134926509464,11505.354975150682,128.32092629798032,9.806862641429628,48.75753410172359,eune,gold,4286909,Sylas,Mid,Top,NA,Mage,Burst
518,11756,5956,5800,79532,80413,93595,1560134,93494,134543098,0.0274,0.0035064891716982817,18846,6.765226267437904,6.840166723375297,7.961466485199047,1.603096291255529,11444.63235794488,132.7095951003743,7.95287512759442,50.66349098332766,eune,gold,4286909,Neeko,Mid,Support,NA,Mage,Burst
523,13993,6138,7855,99580,107478,94586,2368441,198203,170609054,0.0326,0.009004856402182466,17019,7.116415350532409,7.680840420210105,6.759522618452083,1.2162509826341743,12192.457228614307,169.25898663617522,14.164439362538412,43.86478953762595,eune,gold,4286909,Aphelios,Bottom,NA,NA,Marksman,Marksman
526,4516,2202,2314,10185,33852,68983,152995,2746,37057368,0.0105,0.0018652133838067638,14833,2.255314437555359,7.496014171833481,15.275243578387954,3.2845438441098316,8205.794508414527,33.87843224092117,0.6080602302922941,48.7599645704163,eune,gold,4286909,Rell,Support,NA,NA,Tank,Vanguard
555,58097,28252,29845,479495,465770,512735,2650129,121139,695655185,0.1355,0.12434623664196336,146889,8.25335215243472,8.017109317176446,8.825498734874435,2.5283405339346268,11974.029381895794,45.61559116649741,2.08511627106391,48.62901698882903,eune,gold,4286909,Pyke,Support,NA,NA,Slayer,Assassin
711,27021,13690,13331,220820,192195,221429,3880626,137089,314708538,0.063,0.09850174139665302,42859,8.172162392213464,7.112801154657489,8.194700418193257,1.5861367084859923,11646.813145331409,143.6151881869657,5.073424373635321,50.66429813848489,eune,gold,4286909,Vex,Mid,NA,NA,Mage,Burst
777,63640,31613,32027,497459,501808,353478,10921267,1234676,812635729,0.1485,0.25785408514410163,63304,7.816766184789441,7.885103708359522,5.554336895034569,0.9947203016970458,12769.260355122564,171.61010370835953,19.400942803268386,49.67473287240729,eune,gold,4286909,Yone,Top,Mid,NA,Fighter,Assassin
875,30220,15307,14913,196630,208218,173395,4704980,318625,363440716,0.0705,0.05976917139582316,29689,6.506618133686301,6.890072799470549,5.737756452680344,0.9824288550628723,12026.496227663798,155.69093315684978,10.543514228987426,50.65188616810059,eune,gold,4286909,Sett,Top,Support,Mid,Fighter,Juggernaut
876,18883,9681,9202,154193,128531,159515,1383975,2076891,242396259,0.044,0.013061625577809238,32668,8.165704602022984,6.806704443149923,8.447545411216439,1.7300217126515913,12836.74516761108,73.29211460043425,109.98734311285283,51.26833659905735,eune,gold,4286909,Lillia,Jungle,NA,NA,Fighter,Skirmisher
887,8721,4012,4709,57469,59936,44013,1242755,331281,105012591,0.0203,0.014352065625394825,11412,6.589725948859075,6.872606352482514,5.046783625730995,1.3085655314757483,12041.347437220502,142.50143332186676,37.98658410732714,46.00389863547758,eune,gold,4286909,Gwen,Top,Jungle,NA,Fighter,Skirmisher
888,24391,12965,11426,57350,164814,384007,608836,23699,211087825,0.0569,0.06897860425533839,84687,2.351277110409577,6.7571645278996355,15.743798942232791,3.472059366159649,8654.332540691239,24.961502193432004,0.9716288795047353,53.15485219958182,eune,gold,4286909,Renata Glasc,Support,NA,NA,Controller,Enchanter
1,6105,3190,2915,45238,41043,47608,909435,33920,69875998,0.0257,0.010147269974634714,10198,7.40999180999181,6.722850122850123,7.7981981981981985,1.6704340704340703,11445.699918099917,148.96560196560196,5.556101556101556,52.25225225225225,eune,platinum,2380049,Annie,Mid,Support,NA,Mage,Burst
2,2601,1168,1433,19357,17683,17891,138839,295827,31139350,0.0109,0.006396927130102568,6045,7.442137639369474,6.798539023452518,6.878508266051519,2.324106113033449,11972.068435217225,53.37908496732026,113.7358708189158,44.90580545943868,eune,platinum,2380049,Olaf,Jungle,NA,NA,Fighter,Diver
3,3853,1905,1948,17715,25903,45003,407575,12694,37797248,0.0162,0.0015865219582615394,9567,4.597716065403581,6.722813392161951,11.679989618479107,2.4830002595380223,9809.822995068778,105.78120944718401,3.294575655333506,49.441993252011414,eune,platinum,2380049,Galio,Mid,Support,NA,Tank,Warden
4,5977,2770,3207,31985,44140,57731,847280,42556,68176760,0.0251,6.34020559479863e-4,9171,5.351346829513134,7.384975740337962,9.658858959344153,1.5343817968880709,11406.518320227538,141.75673414756568,7.119959846076627,46.34431989292287,eune,platinum,2380049,Twisted Fate,Mid,NA,NA,Mage,Burst
5,9402,4673,4729,67547,63733,77701,395521,1091365,110745494,0.0395,0.022533569776766384,22849,7.184322484577749,6.778664114018294,8.26430546692193,2.4302276111465644,11778.929376728356,42.06775154222506,116.07796213571581,49.70219102318655,eune,platinum,2380049,Xin Zhao,Jungle,NA,NA,Fighter,Diver
6,8599,4392,4207,57958,54187,45323,1583457,118563,109486669,0.0361,0.02191593536983279,10067,6.7400860565182,6.301546691475753,5.270729154552855,1.1707175252936388,12732.488545179673,184.1443191068729,13.787998604488894,51.075706477497384,eune,platinum,2380049,Urgot,Top,NA,NA,Fighter,Juggernaut
7,8091,3698,4393,65724,47473,53265,1114168,40512,91984256,0.034,0.03203841577218201,15473,8.123099740452355,5.867383512544803,6.583240637745643,1.9123717711036954,11368.712890866394,137.70461006056112,5.007044864664442,45.7051044370288,eune,platinum,2380049,LeBlanc,Mid,NA,NA,Slayer,Burst
8,24269,12627,11642,183282,142018,143829,4412211,236405,296023928,0.102,0.21941901267956432,25125,7.552103506530965,5.851827434175285,5.926449379867321,1.0352713338003214,12197.615394124192,181.8044006757592,9.741027648440397,52.02933783839466,eune,platinum,2380049,Vladimir,Mid,Top,NA,Mage,Battlemage
9,6309,3178,3131,41605,39912,61954,238506,697443,71953275,0.0265,0.006749020710233531,17304,6.594547471865589,6.326200665715644,9.819939768584561,2.742748454588683,11404.86210175939,37.80408939610081,110.547313361864,50.3724837533682,eune,platinum,2380049,Fiddlesticks,Jungle,NA,NA,Mage,Specialist
10,19507,10477,9030,117426,122106,111748,3853727,424385,250872071,0.082,0.04682760757439615,20866,6.019685241195468,6.259599118265238,5.7286102424770595,1.0696672989183371,12860.617778233454,197.55610806377197,21.75552365817399,53.70892500128159,eune,platinum,2380049,Kayle,Top,NA,NA,Marksman,Specialist
11,19990,10144,9846,197515,152094,105268,853254,2514684,262315166,0.084,0.1753564735481155,28932,9.880690345172587,7.608504252126063,5.2660330165082545,1.4473236618309155,13122.319459729864,42.684042021010505,125.79709854927464,50.745372686343174,eune,platinum,2380049,Master Yi,Jungle,NA,NA,Slayer,Skirmisher
12,7871,3843,4028,17298,53245,113971,306514,5756,63718879,0.0331,0.005396947665823613,32309,2.197687714394613,6.764705882352941,14.479862787447592,4.104815144200229,8095.398170499301,38.94219285986533,0.7312920848685046,48.82479989836107,eune,platinum,2380049,Alistar,Support,NA,NA,Tank,Vanguard
13,3444,1459,1985,17068,22400,23845,637925,54464,39981562,0.0145,8.453607434688055e-4,5825,4.955865272938444,6.504065040650406,6.923635307781649,1.6913472706155632,11609.048199767713,185.22793263646923,15.814169570267131,42.36353077816493,eune,platinum,2380049,Ryze,Mid,Top,NA,Mage,Battlemage
14,36073,17493,18580,164869,291016,191327,7021627,531271,449867544,0.1516,0.11190735963404469,38821,4.570426634879272,8.067418845119619,5.303883791201176,1.076178859534832,12471.032184736507,194.65048651345882,14.727663349319435,48.49333296371247,eune,platinum,2380049,Sion,Top,Mid,NA,Tank,Vanguard
15,6177,3196,2981,41038,40198,54965,1221204,91141,80161080,0.026,0.0017079480316448828,8803,6.64367816091954,6.5076898170633,8.898332523878906,1.425125465436296,12977.348227294804,197.70179698882953,14.75489719928768,51.7403270195888,eune,platinum,2380049,Sivir,Bottom,NA,NA,Marksman,Marksman
16,20940,11412,9528,21069,127722,329618,402480,10270,162616438,0.088,0.0724380043891732,74875,1.0061604584527222,6.099426934097421,15.741069723018146,3.5756924546322826,7765.827984718243,19.22063037249284,0.4904489016236867,54.49856733524355,eune,platinum,2380049,Soraka,Support,NA,NA,Controller,Enchanter
17,10130,5069,5061,62565,73890,59714,1624203,198026,123753987,0.0426,0.050230478409666046,12657,6.176209279368213,7.294175715695952,5.89476801579467,1.249457058242843,12216.583119447187,160.3359328726555,19.54846989141165,50.03948667324778,eune,platinum,2380049,Teemo,Top,NA,NA,Marksman,Specialist
18,15335,7749,7586,134470,101920,91890,2638329,282070,204451248,0.0644,0.015726987191158292,18445,8.768829475057059,6.646234104988588,5.992174763612651,1.2028040430388,13332.32787740463,172.0462341049886,18.393870231496578,50.53146397130747,eune,platinum,2380049,Tristana,Bottom,NA,NA,Marksman,Marksman
19,11168,5700,5468,90545,80160,85850,698449,952223,132020362,0.0469,0.022721380895069677,17729,8.107539398280803,7.177650429799427,7.687141833810888,1.5874820916905443,11821.307485673353,62.540204154727796,85.26352077363897,51.03868194842407,eune,platinum,2380049,Warwick,Jungle,Top,NA,Fighter,Diver
20,8007,4017,3990,40210,49748,100212,280998,836793,85704169,0.0336,0.017012254821767932,16605,5.021855876108405,6.2130635693767955,12.515548894717123,2.0738104158860997,10703.655426501811,35.094042712626454,104.5076807793181,50.16860247283626,eune,platinum,2380049,Nunu & Willump,Jungle,Mid,NA,Tank,Vanguard
21,23848,11697,12151,177840,169899,191906,4090451,288547,296321181,0.1002,0.007091450671058156,32356,7.457229117745723,7.124245219724925,8.047047970479705,1.3567594766856759,12425.410139215028,171.52176283126468,12.099421335122441,49.04813820865481,eune,platinum,2380049,Miss Fortune,Bottom,NA,NA,Marksman,Marksman
22,15651,7971,7680,89191,109287,165957,2153787,170794,177358282,0.0658,0.003964624235296936,22653,5.698741294485975,6.982748706152962,10.603603603603604,1.4473835537665325,11332.073477733053,137.6133793367836,10.912657338189254,50.92965305731263,eune,platinum,2380049,Ashe,Bottom,NA,NA,Marksman,Marksman
23,11547,5650,5897,78728,71118,45630,2136521,308827,151746182,0.0485,0.18416679710448747,11402,6.818047977829739,6.159002338269681,3.951675759937646,0.9874426257902486,13141.61098120724,185.02823244132676,26.74521520741318,48.9304581276522,eune,platinum,2380049,Tryndamere,Top,Mid,NA,Fighter,Skirmisher
24,20647,10171,10476,140293,146635,85489,3360319,471971,255611556,0.0868,0.10451423527820981,26799,6.794837022327699,7.102000290599118,4.140504673802489,1.2979609628517461,12380.082142684167,162.75095655543177,22.859059427519735,49.26139390710515,eune,platinum,2380049,Jax,Top,NA,NA,Fighter,Skirmisher
25,17771,8766,9005,65456,123059,240125,717824,127378,167690226,0.0747,0.3162279434113673,58197,3.6833042597490295,6.924708795228181,13.51218276968094,3.2748297788531877,9436.17275336222,40.39299983118564,7.1677452028585895,49.32755613077486,eune,platinum,2380049,Morgana,Support,NA,NA,Mage,Catcher
26,10604,5513,5091,28748,59600,151403,589439,18067,94716955,0.0446,0.02143527289433727,34672,2.7110524330441343,5.620520558279894,14.277913994718974,3.2697095435684647,8932.191154281403,55.58647680120709,1.7037910222557526,51.98981516408902,eune,platinum,2380049,Zilean,Support,NA,NA,Controller,Specialist
27,4063,2046,2017,19959,27652,35519,673897,53593,46223515,0.0171,0.0015621527057712039,4475,4.912380014767413,6.805808515874969,8.742062515382722,1.1014029042579374,11376.695791287226,165.86192468619248,13.190499630814669,50.35687915333498,eune,platinum,2380049,Singed,Top,Mid,NA,Tank,Specialist
